OTU,Transect,Plot,Depth,value,Sample
ASV_41,A,E,A,6.8759717637042135,TE16SAEA
ASV_41,E,C,B,5.735910140088734,TE16SECB
ASV_41,E,D,A,-0.1638617778380454,TE16SEDA
ASV_41,C,D,D,-0.1638617778380454,TE16SCDD
ASV_41,E,E,C,-0.1638617778380454,TE16SEEC
ASV_41,E,E,B,-0.1638617778380454,TE16SEEB
ASV_41,B,E,A,-0.1638617778380454,TE16SBEA
ASV_41,E,C,D,6.015622179854943,TE16SECD
ASV_41,C,E,B,-0.1638617778380454,TE16SCEB
ASV_41,D,E,D,-0.1638617778380454,TE16SDED
ASV_41,E,C,C,4.268003536072572,TE16SECC
ASV_41,C,E,A,-0.1638617778380454,TE16SCEA
ASV_41,B,E,B,-0.1638617778380454,TE16SBEB
ASV_41,A,D,A,7.600624492309408,TE16SADA
ASV_41,D,D,A,-0.1638617778380454,TE16SDDA
ASV_41,C,C,B,6.176399916853444,TE16SCCB
ASV_41,D,E,A,-0.1638617778380454,TE16SDEA
ASV_41,B,D,A,-0.1638617778380454,TE16SBDA
ASV_41,B,D,C,-0.1638617778380454,TE16SBDC
ASV_41,A,E,B,7.833089680969527,TE16SAEB
ASV_41,D,E,B,-0.1638617778380454,TE16SDEB
ASV_41,C,E,C,-0.1638617778380454,TE16SCEC
ASV_41,B,E,D,-0.1638617778380454,TE16SBED
ASV_41,C,C,C,6.493001149211654,TE16SCCC
ASV_41,C,C,D,7.270506965516636,TE16SCCD
ASV_41,C,D,C,-0.1638617778380454,TE16SCDC
ASV_41,A,C,C,7.078792176658638,TE16SACC
ASV_41,D,E,C,-0.1638617778380454,TE16SDEC
ASV_41,D,D,C,-0.1638617778380454,TE16SDDC
ASV_41,A,C,B,7.319658781482335,TE16SACB
ASV_41,B,C,C,6.61632765506295,TE16SBCC
ASV_41,B,E,C,-0.1638617778380454,TE16SBEC
ASV_41,C,D,B,-0.1638617778380454,TE16SCDB
ASV_41,E,D,C,-0.1638617778380454,TE16SEDC
ASV_41,A,D,D,7.253955402977969,TE16SADD
ASV_41,E,D,B,-0.1638617778380454,TE16SEDB
ASV_41,D,D,D,-0.1638617778380454,TE16SDDD
ASV_41,B,D,D,-0.1638617778380454,TE16SBDD
ASV_41,E,E,A,-0.1638617778380454,TE16SEEA
ASV_41,A,D,B,8.343724366500235,TE16SADB
ASV_41,B,C,B,4.702125187251056,TE16SBCB
ASV_41,A,C,A,7.6146149192002035,TE16SACA
ASV_41,D,C,B,7.6537587355204755,TE16SDCB
ASV_41,D,C,D,-0.1638617778380454,TE16SDCD
ASV_41,D,C,C,4.917649349572592,TE16SDCC
ASV_41,C,E,D,-0.1638617778380454,TE16SCED
ASV_41,A,D,C,6.0782262132078175,TE16SADC
ASV_41,A,E,C,6.386542075014805,TE16SAEC
ASV_41,E,D,D,-0.1638617778380454,TE16SEDD
ASV_41,A,E,D,7.165719557069989,TE16SAED
ASV_41,D,D,B,-0.1638617778380454,TE16SDDB
ASV_41,B,C,D,4.978413244369424,TE16SBCD
ASV_41,B,D,B,-0.1638617778380454,TE16SBDB
ASV_41,B,C,A,7.2741715421781965,TE16SBCA
ASV_80,A,C,D,6.531025949222098,TE16SACD
ASV_80,E,C,A,9.679714701952898,TE16SECA
ASV_80,C,D,A,-0.1638617778380454,TE16SCDA
ASV_80,E,E,D,4.495549228789637,TE16SEED
ASV_80,A,E,A,5.035460979806759,TE16SAEA
ASV_80,E,C,B,8.133423728107191,TE16SECB
ASV_80,E,D,A,-0.1638617778380454,TE16SEDA
ASV_80,C,D,D,-0.1638617778380454,TE16SCDD
ASV_80,E,E,C,-0.1638617778380454,TE16SEEC
ASV_80,E,E,B,4.624335271572583,TE16SEEB
ASV_80,B,E,A,5.80112545602112,TE16SBEA
ASV_80,E,C,D,7.334177439768109,TE16SECD
ASV_80,C,E,B,3.9589679642522846,TE16SCEB
ASV_80,D,E,D,-0.1638617778380454,TE16SDED
ASV_80,E,C,C,6.295627855840805,TE16SECC
ASV_80,C,E,A,-0.1638617778380454,TE16SCEA
ASV_80,B,E,B,5.580235068313278,TE16SBEB
ASV_80,A,D,A,7.035122827634983,TE16SADA
ASV_80,D,D,A,5.192425131654919,TE16SDDA
ASV_80,C,C,B,6.414197020544631,TE16SCCB
ASV_80,D,E,A,-0.1638617778380454,TE16SDEA
ASV_80,B,D,A,5.372494644561826,TE16SBDA
ASV_80,B,D,C,6.313995430921495,TE16SBDC
ASV_80,A,E,B,-0.1638617778380454,TE16SAEB
ASV_80,D,E,B,-0.1638617778380454,TE16SDEB
ASV_80,C,E,C,-0.1638617778380454,TE16SCEC
ASV_80,B,E,D,5.213259597283781,TE16SBED
ASV_80,C,C,C,5.0342770596178426,TE16SCCC
ASV_80,C,C,D,5.926081864571549,TE16SCCD
ASV_80,C,D,C,5.0614496791616554,TE16SCDC
ASV_80,A,C,C,7.078792176658638,TE16SACC
ASV_80,D,E,C,-0.1638617778380454,TE16SDEC
ASV_80,D,D,C,2.100536110601939,TE16SDDC
ASV_80,A,C,B,6.174973155366608,TE16SACB
ASV_80,B,C,C,5.538975020591067,TE16SBCC
ASV_80,B,E,C,5.439039602174322,TE16SBEC
ASV_80,C,D,B,5.478064342606423,TE16SCDB
ASV_80,E,D,C,-0.1638617778380454,TE16SEDC
ASV_80,A,D,D,5.783737581804097,TE16SADD
ASV_80,E,D,B,-0.1638617778380454,TE16SEDB
ASV_80,D,D,D,2.6099923743456834,TE16SDDD
ASV_80,B,D,D,6.628432034449964,TE16SBDD
ASV_80,E,E,A,7.64767173876623,TE16SEEA
ASV_80,A,D,B,-0.1638617778380454,TE16SADB
ASV_80,B,C,B,2.813837889532831,TE16SBCB
ASV_80,A,C,A,7.414091313943361,TE16SACA
ASV_80,D,C,B,6.6022804595217615,TE16SDCB
ASV_80,D,C,D,5.591250613782885,TE16SDCD
ASV_80,D,C,C,4.510337583762628,TE16SDCC
ASV_80,C,E,D,-0.1638617778380454,TE16SCED
ASV_80,A,D,C,4.796986555715295,TE16SADC
ASV_80,A,E,C,4.537914692344593,TE16SAEC
ASV_80,E,D,D,-0.1638617778380454,TE16SEDD
ASV_80,A,E,D,-0.1638617778380454,TE16SAED
ASV_80,D,D,B,4.3052067238425495,TE16SDDB
ASV_80,B,C,D,4.432394148548584,TE16SBCD
ASV_80,B,D,B,5.100795007974833,TE16SBDB
ASV_80,B,C,A,-0.1638617778380454,TE16SBCA
ASV_44,A,C,D,5.727631011619106,TE16SACD
ASV_44,E,C,A,8.077117593968923,TE16SECA
ASV_44,C,D,A,9.686835404284842,TE16SCDA
ASV_44,E,E,D,-0.1638617778380454,TE16SEED
ASV_44,A,E,A,6.910218880246833,TE16SAEA
ASV_44,E,C,B,5.757216003872351,TE16SECB
ASV_44,E,D,A,8.541252982697433,TE16SEDA
ASV_44,C,D,D,-0.1638617778380454,TE16SCDD
ASV_44,E,E,C,3.7120050607876136,TE16SEEC
ASV_44,E,E,B,-0.1638617778380454,TE16SEEB
ASV_44,B,E,A,10.171831139122215,TE16SBEA
ASV_44,E,C,D,-0.1638617778380454,TE16SECD
ASV_44,C,E,B,3.9589679642522846,TE16SCEB
ASV_44,D,E,D,6.0420890257302595,TE16SDED
ASV_44,E,C,C,2.492106261865272,TE16SECC
ASV_44,C,E,A,7.509732184140211,TE16SCEA
ASV_44,B,E,B,-0.1638617778380454,TE16SBEB
ASV_44,A,D,A,8.61987374198971,TE16SADA
ASV_44,D,D,A,9.87873860525717,TE16SDDA
ASV_44,C,C,B,7.386777679763746,TE16SCCB
ASV_44,D,E,A,9.262156666626254,TE16SDEA
ASV_44,B,D,A,-0.1638617778380454,TE16SBDA
ASV_44,B,D,C,-0.1638617778380454,TE16SBDC
ASV_44,A,E,B,6.963340857790601,TE16SAEB
ASV_44,D,E,B,7.274626927766404,TE16SDEB
ASV_44,C,E,C,2.1599222437649304,TE16SCEC
ASV_44,B,E,D,-0.1638617778380454,TE16SBED
ASV_44,C,C,C,5.057248552829035,TE16SCCC
ASV_44,C,C,D,8.696976368296907,TE16SCCD
ASV_44,C,D,C,4.743987143509378,TE16SCDC
ASV_44,A,C,C,8.196941703238187,TE16SACC
ASV_44,D,E,C,3.380829552336502,TE16SDEC
ASV_44,D,D,C,5.991513018401717,TE16SDDC
ASV_44,A,C,B,-0.1638617778380454,TE16SACB
ASV_44,B,C,C,7.1512736451160714,TE16SBCC
ASV_44,B,E,C,-0.1638617778380454,TE16SBEC
ASV_44,C,D,B,4.802972158722364,TE16SCDB
ASV_44,E,D,C,6.165974132342945,TE16SEDC
ASV_44,A,D,D,-0.1638617778380454,TE16SADD
ASV_44,E,D,B,-0.1638617778380454,TE16SEDB
ASV_44,D,D,D,6.437107462570386,TE16SDDD
ASV_44,B,D,D,3.60490399467577,TE16SBDD
ASV_44,E,E,A,12.273193523654113,TE16SEEA
ASV_44,A,D,B,4.346827139751955,TE16SADB
ASV_44,B,C,B,2.9983651265625557,TE16SBCB
ASV_44,A,C,A,8.641845764707174,TE16SACA
ASV_44,D,C,B,9.242868172543393,TE16SDCB
ASV_44,D,C,D,8.505251417083262,TE16SDCD
ASV_44,D,C,C,6.113220878157794,TE16SDCC
ASV_44,C,E,D,-0.1638617778380454,TE16SCED
ASV_44,A,D,C,5.987621746354465,TE16SADC
ASV_44,A,E,C,6.805524454551049,TE16SAEC
ASV_44,E,D,D,3.8761915633519037,TE16SEDD
ASV_44,A,E,D,5.839424287980227,TE16SAED
ASV_44,D,D,B,5.718718847550197,TE16SDDB
ASV_44,B,C,D,3.6720566986234338,TE16SBCD
ASV_44,B,D,B,6.478277312191207,TE16SBDB
ASV_44,B,C,A,5.9598528108047315,TE16SBCA
ASV_26,A,C,D,7.145322905546093,TE16SACD
ASV_26,E,C,A,9.639502201168764,TE16SECA
ASV_26,C,D,A,9.0629240193059,TE16SCDA
ASV_26,E,E,D,4.463459005032604,TE16SEED
ASV_26,A,E,A,8.1636155061682,TE16SAEA
ASV_26,E,C,B,4.843407753028393,TE16SECB
ASV_26,E,D,A,9.237918221092087,TE16SEDA
ASV_26,C,D,D,-0.1638617778380454,TE16SCDD
ASV_26,E,E,C,4.970314885984436,TE16SEEC
ASV_26,E,E,B,4.84061601026809,TE16SEEB
ASV_26,B,E,A,9.382911214079899,TE16SBEA
ASV_26,E,C,D,-0.1638617778380454,TE16SECD
ASV_26,C,E,B,-0.1638617778380454,TE16SCEB
ASV_26,D,E,D,5.162541267111197,TE16SDED
ASV_26,E,C,C,4.499370549412203,TE16SECC
ASV_26,C,E,A,8.098209121948566,TE16SCEA
ASV_26,B,E,B,-0.1638617778380454,TE16SBEB
ASV_26,A,D,A,9.557577245708515,TE16SADA
ASV_26,D,D,A,8.917857511214065,TE16SDDA
ASV_26,C,C,B,8.566083186554541,TE16SCCB
ASV_26,D,E,A,9.770820589744506,TE16SDEA
ASV_26,B,D,A,-0.1638617778380454,TE16SBDA
ASV_26,B,D,C,5.551029742585405,TE16SBDC
ASV_26,A,E,B,7.0375864018359655,TE16SAEB
ASV_26,D,E,B,8.556257811526516,TE16SDEB
ASV_26,C,E,C,2.6851038719817133,TE16SCEC
ASV_26,B,E,D,-0.1638617778380454,TE16SBED
ASV_26,C,C,C,4.293805527152512,TE16SCCC
ASV_26,C,C,D,9.503820980479658,TE16SCCD
ASV_26,C,D,C,-0.1638617778380454,TE16SCDC
ASV_26,A,C,C,8.069281798351113,TE16SACC
ASV_26,D,E,C,5.560437630093452,TE16SDEC
ASV_26,D,D,C,5.03063725277329,TE16SDDC
ASV_26,A,C,B,-0.1638617778380454,TE16SACB
ASV_26,B,C,C,6.3258498819861435,TE16SBCC
ASV_26,B,E,C,-0.1638617778380454,TE16SBEC
ASV_26,C,D,B,-0.1638617778380454,TE16SCDB
ASV_26,E,D,C,8.0667448205442,TE16SEDC
ASV_26,A,D,D,7.056674157308868,TE16SADD
ASV_26,E,D,B,7.255967422758166,TE16SEDB
ASV_26,D,D,D,5.935811674705911,TE16SDDD
ASV_26,B,D,D,5.9135263363070685,TE16SBDD
ASV_26,E,E,A,12.044214554244764,TE16SEEA
ASV_26,A,D,B,-0.1638617778380454,TE16SADB
ASV_26,B,C,B,4.913275368320166,TE16SBCB
ASV_26,A,C,A,9.126626601947665,TE16SACA
ASV_26,D,C,B,9.221683416015138,TE16SDCB
ASV_26,D,C,D,8.409977571232536,TE16SDCD
ASV_26,D,C,C,6.404248336741434,TE16SDCC
ASV_26,C,E,D,-0.1638617778380454,TE16SCED
ASV_26,A,D,C,7.502551236275818,TE16SADC
ASV_26,A,E,C,6.822736621970781,TE16SAEC
ASV_26,E,D,D,6.143105815969399,TE16SEDD
ASV_26,A,E,D,7.394400381757399,TE16SAED
ASV_26,D,D,B,6.164945170107963,TE16SDDB
ASV_26,B,C,D,-0.1638617778380454,TE16SBCD
ASV_26,B,D,B,7.53223267559861,TE16SBDB
ASV_26,B,C,A,5.5155999014927035,TE16SBCA
ASV_32,A,C,D,6.063165061978972,TE16SACD
ASV_32,E,C,A,5.942844007594811,TE16SECA
ASV_32,C,D,A,10.220998861600897,TE16SCDA
ASV_32,E,E,D,-0.1638617778380454,TE16SEED
ASV_32,A,E,A,10.002745062251103,TE16SAEA
ASV_32,E,C,B,-0.1638617778380454,TE16SECB
ASV_32,E,D,A,7.270433445271566,TE16SEDA
ASV_32,C,D,D,2.3367082249453572,TE16SCDD
ASV_32,E,E,C,4.466436781969054,TE16SEEC
ASV_32,E,E,B,-0.1638617778380454,TE16SEEB
ASV_32,B,E,A,10.248531043627166,TE16SBEA
ASV_32,E,C,D,-0.1638617778380454,TE16SECD
ASV_32,C,E,B,-0.1638617778380454,TE16SCEB
ASV_32,D,E,D,5.2056928645296745,TE16SDED
ASV_32,E,C,C,3.173846301393621,TE16SECC
ASV_32,C,E,A,8.432948630276988,TE16SCEA
ASV_32,B,E,B,-0.1638617778380454,TE16SBEB
ASV_32,A,D,A,11.045587958924855,TE16SADA
ASV_32,D,D,A,10.204218090865497,TE16SDDA
ASV_32,C,C,B,8.978051869466428,TE16SCCB
ASV_32,D,E,A,10.362550907473638,TE16SDEA
ASV_32,B,D,A,-0.1638617778380454,TE16SBDA
ASV_32,B,D,C,5.709593613982262,TE16SBDC
ASV_32,A,E,B,-0.1638617778380454,TE16SAEB
ASV_32,D,E,B,9.466960415744154,TE16SDEB
ASV_32,C,E,C,-0.1638617778380454,TE16SCEC
ASV_32,B,E,D,-0.1638617778380454,TE16SBED
ASV_32,C,C,C,-0.1638617778380454,TE16SCCC
ASV_32,C,C,D,8.751009338353661,TE16SCCD
ASV_32,C,D,C,5.1173338306053315,TE16SCDC
ASV_32,A,C,C,6.564342889581546,TE16SACC
ASV_32,D,E,C,5.21203489790998,TE16SDEC
ASV_32,D,D,C,6.872159512533858,TE16SDDC
ASV_32,A,C,B,-0.1638617778380454,TE16SACB
ASV_32,B,C,C,5.896552261872681,TE16SBCC
ASV_32,B,E,C,-0.1638617778380454,TE16SBEC
ASV_32,C,D,B,6.667533807873322,TE16SCDB
ASV_32,E,D,C,7.854150668288375,TE16SEDC
ASV_32,A,D,D,-0.1638617778380454,TE16SADD
ASV_32,E,D,B,7.202832134864069,TE16SEDB
ASV_32,D,D,D,7.334083119671262,TE16SDDD
ASV_32,B,D,D,5.608262978215992,TE16SBDD
ASV_32,E,E,A,10.789500913832974,TE16SEEA
ASV_32,A,D,B,-0.1638617778380454,TE16SADB
ASV_32,B,C,B,5.200005352115124,TE16SBCB
ASV_32,A,C,A,10.657803758020645,TE16SACA
ASV_32,D,C,B,7.929378598369077,TE16SDCB
ASV_32,D,C,D,7.454351502287421,TE16SDCD
ASV_32,D,C,C,5.136635175321823,TE16SDCC
ASV_32,C,E,D,4.54498049692237,TE16SCED
ASV_32,A,D,C,8.869791811199564,TE16SADC
ASV_32,A,E,C,7.417242250351861,TE16SAEC
ASV_32,E,D,D,5.110971619718694,TE16SEDD
ASV_32,A,E,D,8.545946101519228,TE16SAED
ASV_32,D,D,B,6.505241095015723,TE16SDDB
ASV_32,B,C,D,-0.1638617778380454,TE16SBCD
ASV_32,B,D,B,6.3015111648996704,TE16SBDB
ASV_32,B,C,A,6.2821064954961585,TE16SBCA
ASV_60,A,C,D,-0.1638617778380454,TE16SACD
ASV_60,E,C,A,5.714086170535344,TE16SECA
ASV_60,C,D,A,-0.1638617778380454,TE16SCDA
ASV_60,E,E,D,7.134406781530379,TE16SEED
ASV_60,A,E,A,-0.1638617778380454,TE16SAEA
ASV_60,E,C,B,6.979902638579369,TE16SECB
ASV_60,E,D,A,8.493331020245398,TE16SEDA
ASV_60,C,D,D,-0.1638617778380454,TE16SCDD
ASV_60,E,E,C,6.340870031178281,TE16SEEC
ASV_60,E,E,B,6.88662371092241,TE16SEEB
ASV_60,B,E,A,-0.1638617778380454,TE16SBEA
ASV_60,E,C,D,6.450280029151739,TE16SECD
ASV_60,C,E,B,-0.1638617778380454,TE16SCEB
ASV_60,D,E,D,3.2464185774548224,TE16SDED
ASV_60,E,C,C,6.784729522876861,TE16SECC
ASV_60,C,E,A,-0.1638617778380454,TE16SCEA
ASV_60,B,E,B,-0.1638617778380454,TE16SBEB
ASV_60,A,D,A,-0.1638617778380454,TE16SADA
ASV_60,D,D,A,-0.1638617778380454,TE16SDDA
ASV_60,C,C,B,5.992850975765092,TE16SCCB
ASV_60,D,E,A,-0.1638617778380454,TE16SDEA
ASV_60,B,D,A,5.47900730627421,TE16SBDA
ASV_60,B,D,C,5.072700952976126,TE16SBDC
ASV_60,A,E,B,-0.1638617778380454,TE16SAEB
ASV_60,D,E,B,-0.1638617778380454,TE16SDEB
ASV_60,C,E,C,-0.1638617778380454,TE16SCEC
ASV_60,B,E,D,6.254910385812679,TE16SBED
ASV_60,C,C,C,4.040253085565007,TE16SCCC
ASV_60,C,C,D,6.147385166802452,TE16SCCD
ASV_60,C,D,C,-0.1638617778380454,TE16SCDC
ASV_60,A,C,C,-0.1638617778380454,TE16SACC
ASV_60,D,E,C,3.2787376924645852,TE16SDEC
ASV_60,D,D,C,-0.1638617778380454,TE16SDDC
ASV_60,A,C,B,-0.1638617778380454,TE16SACB
ASV_60,B,C,C,-0.1638617778380454,TE16SBCC
ASV_60,B,E,C,6.497338911472068,TE16SBEC
ASV_60,C,D,B,6.449318379833458,TE16SCDB
ASV_60,E,D,C,7.719185153620088,TE16SEDC
ASV_60,A,D,D,-0.1638617778380454,TE16SADD
ASV_60,E,D,B,7.9472524145009045,TE16SEDB
ASV_60,D,D,D,-0.1638617778380454,TE16SDDD
ASV_60,B,D,D,5.888296390126576,TE16SBDD
ASV_60,E,E,A,11.67847082735867,TE16SEEA
ASV_60,A,D,B,-0.1638617778380454,TE16SADB
ASV_60,B,C,B,-0.1638617778380454,TE16SBCB
ASV_60,A,C,A,-0.1638617778380454,TE16SACA
ASV_60,D,C,B,-0.1638617778380454,TE16SDCB
ASV_60,D,C,D,5.032168534383111,TE16SDCD
ASV_60,D,C,C,-0.1638617778380454,TE16SDCC
ASV_60,C,E,D,-0.1638617778380454,TE16SCED
ASV_60,A,D,C,-0.1638617778380454,TE16SADC
ASV_60,A,E,C,-0.1638617778380454,TE16SAEC
ASV_60,E,D,D,6.13180803041823,TE16SEDD
ASV_60,A,E,D,-0.1638617778380454,TE16SAED
ASV_60,D,D,B,-0.1638617778380454,TE16SDDB
ASV_60,B,C,D,-0.1638617778380454,TE16SBCD
ASV_60,B,D,B,5.636421262375292,TE16SBDB
ASV_60,B,C,A,-0.1638617778380454,TE16SBCA
ASV_42,A,C,D,7.1986978220915905,TE16SACD
ASV_42,E,C,A,6.185630298797144,TE16SECA
ASV_42,C,D,A,6.858000760448862,TE16SCDA
ASV_42,E,E,D,4.646066649527563,TE16SEED
ASV_42,A,E,A,7.070226375867082,TE16SAEA
ASV_42,E,C,B,8.980521443327,TE16SECB
ASV_42,E,D,A,-0.1638617778380454,TE16SEDA
ASV_42,C,D,D,3.4076887628408987,TE16SCDD
ASV_42,E,E,C,-0.1638617778380454,TE16SEEC
ASV_42,E,E,B,4.437703640961298,TE16SEEB
ASV_42,B,E,A,-0.1638617778380454,TE16SBEA
ASV_42,E,C,D,6.412255637124955,TE16SECD
ASV_42,C,E,B,6.775486517437501,TE16SCEB
ASV_42,D,E,D,-0.1638617778380454,TE16SDED
ASV_42,E,C,C,4.21937390078406,TE16SECC
ASV_42,C,E,A,5.813046094642268,TE16SCEA
ASV_42,B,E,B,7.174542629620515,TE16SBEB
ASV_42,A,D,A,7.520466251387959,TE16SADA
ASV_42,D,D,A,7.3902643544949305,TE16SDDA
ASV_42,C,C,B,7.804189598222988,TE16SCCB
ASV_42,D,E,A,-0.1638617778380454,TE16SDEA
ASV_42,B,D,A,6.817988100647021,TE16SBDA
ASV_42,B,D,C,5.709593613982262,TE16SBDC
ASV_42,A,E,B,6.937718178900371,TE16SAEB
ASV_42,D,E,B,-0.1638617778380454,TE16SDEB
ASV_42,C,E,C,3.5876013981407535,TE16SCEC
ASV_42,B,E,D,5.243493519708236,TE16SBED
ASV_42,C,C,C,6.644697045152636,TE16SCCC
ASV_42,C,C,D,7.858900646351194,TE16SCCD
ASV_42,C,D,C,6.726512110916371,TE16SCDC
ASV_42,A,C,C,8.177520834441696,TE16SACC
ASV_42,D,E,C,-0.1638617778380454,TE16SDEC
ASV_42,D,D,C,3.923988664494325,TE16SDDC
ASV_42,A,C,B,9.14984685056517,TE16SACB
ASV_42,B,C,C,6.875016412298931,TE16SBCC
ASV_42,B,E,C,5.077825563947132,TE16SBEC
ASV_42,C,D,B,8.066744820544198,TE16SCDB
ASV_42,E,D,C,7.281829732973459,TE16SEDC
ASV_42,A,D,D,7.704309779600501,TE16SADD
ASV_42,E,D,B,7.070664383271134,TE16SEDB
ASV_42,D,D,D,4.444588677156681,TE16SDDD
ASV_42,B,D,D,6.34295465286567,TE16SBDD
ASV_42,E,E,A,-0.1638617778380454,TE16SEEA
ASV_42,A,D,B,7.307694325908589,TE16SADB
ASV_42,B,C,B,6.093717051819763,TE16SBCB
ASV_42,A,C,A,8.528989838049782,TE16SACA
ASV_42,D,C,B,8.30465210850627,TE16SDCB
ASV_42,D,C,D,6.136060031833812,TE16SDCD
ASV_42,D,C,C,6.00615318468942,TE16SDCC
ASV_42,C,E,D,3.7507494080622545,TE16SCED
ASV_42,A,D,C,7.435590692159656,TE16SADC
ASV_42,A,E,C,6.188312028220717,TE16SAEC
ASV_42,E,D,D,4.234971062024686,TE16SEDD
ASV_42,A,E,D,6.426845912835965,TE16SAED
ASV_42,D,D,B,7.557565918198378,TE16SDDB
ASV_42,B,C,D,6.517623138132966,TE16SBCD
ASV_42,B,D,B,7.49160476137267,TE16SBDB
ASV_42,B,C,A,7.573830599468869,TE16SBCA
ASV_45,A,C,D,5.6064359638607595,TE16SACD
ASV_45,E,C,A,-0.1638617778380454,TE16SECA
ASV_45,C,D,A,9.751988730142838,TE16SCDA
ASV_45,E,E,D,-0.1638617778380454,TE16SEED
ASV_45,A,E,A,10.041883896480304,TE16SAEA
ASV_45,E,C,B,-0.1638617778380454,TE16SECB
ASV_45,E,D,A,5.1860582909438815,TE16SEDA
ASV_45,C,D,D,-0.1638617778380454,TE16SCDD
ASV_45,E,E,C,4.615481112412497,TE16SEEC
ASV_45,E,E,B,-0.1638617778380454,TE16SEEB
ASV_45,B,E,A,10.929141909750388,TE16SBEA
ASV_45,E,C,D,-0.1638617778380454,TE16SECD
ASV_45,C,E,B,6.427298917354631,TE16SCEB
ASV_45,D,E,D,2.971262146072931,TE16SDED
ASV_45,E,C,C,-0.1638617778380454,TE16SECC
ASV_45,C,E,A,9.399622953535271,TE16SCEA
ASV_45,B,E,B,-0.1638617778380454,TE16SBEB
ASV_45,A,D,A,11.101757420315145,TE16SADA
ASV_45,D,D,A,10.428168794304407,TE16SDDA
ASV_45,C,C,B,7.229569995018478,TE16SCCB
ASV_45,D,E,A,9.789338768933636,TE16SDEA
ASV_45,B,D,A,6.668498218284591,TE16SBDA
ASV_45,B,D,C,5.105689655463853,TE16SBDC
ASV_45,A,E,B,7.379599045088214,TE16SAEB
ASV_45,D,E,B,7.326883711494062,TE16SDEB
ASV_45,C,E,C,2.8495594845381578,TE16SCEC
ASV_45,B,E,D,-0.1638617778380454,TE16SBED
ASV_45,C,C,C,-0.1638617778380454,TE16SCCC
ASV_45,C,C,D,5.5802006997469755,TE16SCCD
ASV_45,C,D,C,-0.1638617778380454,TE16SCDC
ASV_45,A,C,C,6.900740289929127,TE16SACC
ASV_45,D,E,C,4.563103637742404,TE16SDEC
ASV_45,D,D,C,5.9418763636487455,TE16SDDC
ASV_45,A,C,B,-0.1638617778380454,TE16SACB
ASV_45,B,C,C,4.484939035204502,TE16SBCC
ASV_45,B,E,C,-0.1638617778380454,TE16SBEC
ASV_45,C,D,B,-0.1638617778380454,TE16SCDB
ASV_45,E,D,C,5.739606097941231,TE16SEDC
ASV_45,A,D,D,6.53621920021613,TE16SADD
ASV_45,E,D,B,-0.1638617778380454,TE16SEDB
ASV_45,D,D,D,5.866745177174562,TE16SDDD
ASV_45,B,D,D,5.962699391389832,TE16SBDD
ASV_45,E,E,A,10.064626385512172,TE16SEEA
ASV_45,A,D,B,-0.1638617778380454,TE16SADB
ASV_45,B,C,B,5.790945567461098,TE16SBCB
ASV_45,A,C,A,9.743513464345433,TE16SACA
ASV_45,D,C,B,7.960403925096531,TE16SDCB
ASV_45,D,C,D,6.0423355001568675,TE16SDCD
ASV_45,D,C,C,4.253263517824252,TE16SDCC
ASV_45,C,E,D,5.09386648305849,TE16SCED
ASV_45,A,D,C,8.959912747602957,TE16SADC
ASV_45,A,E,C,7.210481720840951,TE16SAEC
ASV_45,E,D,D,-0.1638617778380454,TE16SEDD
ASV_45,A,E,D,8.839245587458482,TE16SAED
ASV_45,D,D,B,6.505241095015723,TE16SDDB
ASV_45,B,C,D,-0.1638617778380454,TE16SBCD
ASV_45,B,D,B,8.331717971553735,TE16SBDB
ASV_45,B,C,A,5.544219582896847,TE16SBCA
ASV_47,A,C,D,-0.1638617778380454,TE16SACD
ASV_47,E,C,A,-0.1638617778380454,TE16SECA
ASV_47,C,D,A,-0.1638617778380454,TE16SCDA
ASV_47,E,E,D,-0.1638617778380454,TE16SEED
ASV_47,A,E,A,-0.1638617778380454,TE16SAEA
ASV_47,E,C,B,-0.1638617778380454,TE16SECB
ASV_47,E,D,A,-0.1638617778380454,TE16SEDA
ASV_47,C,D,D,-0.1638617778380454,TE16SCDD
ASV_47,E,E,C,-0.1638617778380454,TE16SEEC
ASV_47,E,E,B,-0.1638617778380454,TE16SEEB
ASV_47,B,E,A,-0.1638617778380454,TE16SBEA
ASV_47,E,C,D,-0.1638617778380454,TE16SECD
ASV_47,C,E,B,-0.1638617778380454,TE16SCEB
ASV_47,D,E,D,-0.1638617778380454,TE16SDED
ASV_47,E,C,C,2.4495490093370287,TE16SECC
ASV_47,C,E,A,-0.1638617778380454,TE16SCEA
ASV_47,B,E,B,-0.1638617778380454,TE16SBEB
ASV_47,A,D,A,-0.1638617778380454,TE16SADA
ASV_47,D,D,A,-0.1638617778380454,TE16SDDA
ASV_47,C,C,B,-0.1638617778380454,TE16SCCB
ASV_47,D,E,A,-0.1638617778380454,TE16SDEA
ASV_47,B,D,A,-0.1638617778380454,TE16SBDA
ASV_47,B,D,C,-0.1638617778380454,TE16SBDC
ASV_47,A,E,B,-0.1638617778380454,TE16SAEB
ASV_47,D,E,B,-0.1638617778380454,TE16SDEB
ASV_47,C,E,C,-0.1638617778380454,TE16SCEC
ASV_47,B,E,D,-0.1638617778380454,TE16SBED
ASV_47,C,C,C,-0.1638617778380454,TE16SCCC
ASV_47,C,C,D,-0.1638617778380454,TE16SCCD
