Source,Target,correlation,module1,module2,adj_pvalue,edge_id,edge_id2
fun_ASV_7,fun_ASV_141,0.01553204173500044,turquoise,blue,3.9200729533506383e-5,fun_ASV_7 fun_ASV_141,fun_ASV_141 fun_ASV_7
fun_ASV_7,fun_ASV_79,0.00678030097833269,turquoise,grey,5.038180275367522e-10,fun_ASV_7 fun_ASV_79,fun_ASV_79 fun_ASV_7
fun_ASV_7,fun_ASV_107,0.01233681164084464,turquoise,grey,3.244950030139869e-6,fun_ASV_7 fun_ASV_107,fun_ASV_107 fun_ASV_7
fun_ASV_7,fun_ASV_129,0.01553204173500045,turquoise,blue,3.919772909496574e-5,fun_ASV_7 fun_ASV_129,fun_ASV_129 fun_ASV_7
fun_ASV_7,fun_ASV_118,0.08006624075829956,turquoise,grey,1.3842769451956839e-15,fun_ASV_7 fun_ASV_118,fun_ASV_118 fun_ASV_7
fun_ASV_7,fun_ASV_130,0.01553204173500045,turquoise,blue,3.9194729115699326e-5,fun_ASV_7 fun_ASV_130,fun_ASV_130 fun_ASV_7
fun_ASV_7,fun_ASV_128,0.01553204173500045,turquoise,blue,3.91917295956017e-5,fun_ASV_7 fun_ASV_128,fun_ASV_128 fun_ASV_7
fun_ASV_7,fun_ASV_165,0.01553204173500044,turquoise,blue,3.918873053456745e-5,fun_ASV_7 fun_ASV_165,fun_ASV_165 fun_ASV_7
fun_ASV_7,fun_ASV_98,0.00572970736588902,turquoise,grey,4.417723253528556e-8,fun_ASV_7 fun_ASV_98,fun_ASV_98 fun_ASV_7
fun_ASV_7,fun_ASV_152,0.01553204173500044,turquoise,blue,3.91857319324912e-5,fun_ASV_7 fun_ASV_152,fun_ASV_152 fun_ASV_7
fun_ASV_7,fun_ASV_142,0.00287650972737203,turquoise,grey,1.1915881343410186e-7,fun_ASV_7 fun_ASV_142,fun_ASV_142 fun_ASV_7
fun_ASV_7,fun_ASV_156,0.01553204173500044,turquoise,blue,3.9182733789267594e-5,fun_ASV_7 fun_ASV_156,fun_ASV_156 fun_ASV_7
fun_ASV_7,fun_ASV_122,0.04590712107719146,turquoise,grey,7.619950366095287e-16,fun_ASV_7 fun_ASV_122,fun_ASV_122 fun_ASV_7
fun_ASV_7,fun_ASV_139,0.00166522191803834,turquoise,turquoise,1.1136897464920952e-4,fun_ASV_7 fun_ASV_139,fun_ASV_139 fun_ASV_7
fun_ASV_7,fun_ASV_157,0.01553204173500045,turquoise,blue,3.917973610479133e-5,fun_ASV_7 fun_ASV_157,fun_ASV_157 fun_ASV_7
fun_ASV_7,fun_ASV_181,0.01553204173500045,turquoise,blue,3.9176738878957115e-5,fun_ASV_7 fun_ASV_181,fun_ASV_181 fun_ASV_7
fun_ASV_7,fun_ASV_199,0.01553204173500045,turquoise,blue,3.9173742111659714e-5,fun_ASV_7 fun_ASV_199,fun_ASV_199 fun_ASV_7
fun_ASV_7,fun_ASV_179,0.0044944434850942,turquoise,grey,5.4055446175024915e-5,fun_ASV_7 fun_ASV_179,fun_ASV_179 fun_ASV_7
fun_ASV_48,fun_ASV_64,0.34348776974700856,grey,blue,5.86659670172489e-19,fun_ASV_48 fun_ASV_64,fun_ASV_64 fun_ASV_48
fun_ASV_48,fun_ASV_35,0.00223511570309096,grey,grey,9.60587676251132e-5,fun_ASV_48 fun_ASV_35,fun_ASV_35 fun_ASV_48
fun_ASV_48,fun_ASV_17,0.09215875313845696,grey,turquoise,4.462638264540963e-10,fun_ASV_48 fun_ASV_17,fun_ASV_17 fun_ASV_48
fun_ASV_48,fun_ASV_31,0.3434877697470085,grey,blue,5.865045512750347e-19,fun_ASV_48 fun_ASV_31,fun_ASV_31 fun_ASV_48
fun_ASV_48,fun_ASV_86,0.00442078166979862,grey,grey,2.3264221711863417e-5,fun_ASV_48 fun_ASV_86,fun_ASV_86 fun_ASV_48
fun_ASV_48,fun_ASV_82,0.3434877697470085,grey,blue,5.863495143859851e-19,fun_ASV_48 fun_ASV_82,fun_ASV_82 fun_ASV_48
fun_ASV_48,fun_ASV_37,0.02020234000227976,grey,turquoise,6.553004128630325e-9,fun_ASV_48 fun_ASV_37,fun_ASV_37 fun_ASV_48
fun_ASV_48,fun_ASV_51,0.34348776974700856,grey,blue,5.861945594403227e-19,fun_ASV_48 fun_ASV_51,fun_ASV_51 fun_ASV_48
fun_ASV_48,fun_ASV_60,0.34348776974700856,grey,blue,5.860396863730995e-19,fun_ASV_48 fun_ASV_60,fun_ASV_60 fun_ASV_48
fun_ASV_48,fun_ASV_41,9.722306974021627e-4,grey,turquoise,8.372719237570724e-5,fun_ASV_48 fun_ASV_41,fun_ASV_41 fun_ASV_48
fun_ASV_48,fun_ASV_112,0.34348776974700856,grey,blue,5.85884895119435e-19,fun_ASV_48 fun_ASV_112,fun_ASV_112 fun_ASV_48
fun_ASV_48,fun_ASV_55,0.34348776974700856,grey,blue,5.857301856145184e-19,fun_ASV_48 fun_ASV_55,fun_ASV_55 fun_ASV_48
fun_ASV_48,fun_ASV_66,0.34348776974700856,grey,blue,5.855755577936064e-19,fun_ASV_48 fun_ASV_66,fun_ASV_66 fun_ASV_48
fun_ASV_48,fun_ASV_111,8.898921885580976e-4,grey,grey,1.2273194794215427e-4,fun_ASV_48 fun_ASV_111,fun_ASV_111 fun_ASV_48
fun_ASV_48,fun_ASV_33,0.00361556051412069,grey,turquoise,4.558754645843539e-7,fun_ASV_48 fun_ASV_33,fun_ASV_33 fun_ASV_48
fun_ASV_48,fun_ASV_42,8.802466024546865e-4,grey,grey,1.3685922786756333e-4,fun_ASV_48 fun_ASV_42,fun_ASV_42 fun_ASV_48
fun_ASV_48,fun_ASV_89,0.00106593665115399,grey,grey,4.5157708541002567e-4,fun_ASV_48 fun_ASV_89,fun_ASV_89 fun_ASV_48
fun_ASV_48,fun_ASV_91,0.34348776974700856,grey,blue,5.8542101159202465e-19,fun_ASV_48 fun_ASV_91,fun_ASV_91 fun_ASV_48
fun_ASV_48,fun_ASV_92,0.34348776974700856,grey,blue,5.8526654694516655e-19,fun_ASV_48 fun_ASV_92,fun_ASV_92 fun_ASV_48
fun_ASV_48,fun_ASV_65,0.0126721439192788,grey,turquoise,2.4018730748739448e-4,fun_ASV_48 fun_ASV_65,fun_ASV_65 fun_ASV_48
fun_ASV_48,fun_ASV_85,0.00417819432384689,grey,grey,2.399878364127312e-4,fun_ASV_48 fun_ASV_85,fun_ASV_85 fun_ASV_48
fun_ASV_48,fun_ASV_109,0.34348776974700856,grey,blue,5.851121637884942e-19,fun_ASV_48 fun_ASV_109,fun_ASV_109 fun_ASV_48
fun_ASV_48,fun_ASV_135,0.34348776974700856,grey,blue,5.849578620575373e-19,fun_ASV_48 fun_ASV_135,fun_ASV_135 fun_ASV_48
fun_ASV_48,fun_ASV_83,0.34348776974700856,grey,blue,5.848036416878939e-19,fun_ASV_48 fun_ASV_83,fun_ASV_83 fun_ASV_48
fun_ASV_48,fun_ASV_81,0.34348776974700856,grey,blue,5.846495026152297e-19,fun_ASV_48 fun_ASV_81,fun_ASV_81 fun_ASV_48
fun_ASV_48,fun_ASV_70,0.34348776974700856,grey,blue,5.844954447752783e-19,fun_ASV_48 fun_ASV_70,fun_ASV_70 fun_ASV_48
fun_ASV_48,fun_ASV_53,0.05388119525569843,grey,turquoise,2.634566744315774e-15,fun_ASV_48 fun_ASV_53,fun_ASV_53 fun_ASV_48
fun_ASV_48,fun_ASV_115,0.34348776974700856,grey,blue,5.843414681038411e-19,fun_ASV_48 fun_ASV_115,fun_ASV_115 fun_ASV_48
fun_ASV_48,fun_ASV_103,8.84585583581576e-4,grey,grey,1.3103193379821886e-4,fun_ASV_48 fun_ASV_103,fun_ASV_103 fun_ASV_48
fun_ASV_48,fun_ASV_61,0.0963552291689192,grey,turquoise,2.078641268852905e-27,fun_ASV_48 fun_ASV_61,fun_ASV_61 fun_ASV_48
fun_ASV_48,fun_ASV_138,0.34348776974700856,grey,blue,5.841875725367873e-19,fun_ASV_48 fun_ASV_138,fun_ASV_138 fun_ASV_48
fun_ASV_48,fun_ASV_116,0.00157616634311015,grey,grey,2.7610370006886885e-4,fun_ASV_48 fun_ASV_116,fun_ASV_116 fun_ASV_48
fun_ASV_48,fun_ASV_58,0.04815557312361792,grey,grey,6.40552840548187e-19,fun_ASV_48 fun_ASV_58,fun_ASV_58 fun_ASV_48
fun_ASV_48,fun_ASV_18,0.00342719761726987,grey,grey,3.918196182513392e-8,fun_ASV_48 fun_ASV_18,fun_ASV_18 fun_ASV_48
fun_ASV_48,fun_ASV_169,0.34348776974700856,grey,blue,5.840337580100529e-19,fun_ASV_48 fun_ASV_169,fun_ASV_169 fun_ASV_48
fun_ASV_48,fun_ASV_170,0.01507241441980175,grey,grey,5.16539548079942e-7,fun_ASV_48 fun_ASV_170,fun_ASV_170 fun_ASV_48
fun_ASV_48,fun_ASV_176,0.34348776974700856,grey,blue,5.838800244596424e-19,fun_ASV_48 fun_ASV_176,fun_ASV_176 fun_ASV_48
fun_ASV_48,fun_ASV_104,0.02830208488908529,grey,turquoise,3.179020192740205e-11,fun_ASV_48 fun_ASV_104,fun_ASV_104 fun_ASV_48
fun_ASV_48,fun_ASV_167,0.34348776974700856,grey,blue,5.837263718216267e-19,fun_ASV_48 fun_ASV_167,fun_ASV_167 fun_ASV_48
fun_ASV_48,fun_ASV_114,0.12360624622349056,grey,turquoise,3.052115623618504e-30,fun_ASV_48 fun_ASV_114,fun_ASV_114 fun_ASV_48
fun_ASV_48,fun_ASV_72,0.34348776974700856,grey,blue,5.835728000321446e-19,fun_ASV_48 fun_ASV_72,fun_ASV_72 fun_ASV_48
fun_ASV_48,fun_ASV_141,0.34348776974700856,grey,blue,5.834193090274018e-19,fun_ASV_48 fun_ASV_141,fun_ASV_141 fun_ASV_48
fun_ASV_48,fun_ASV_129,0.3434877697470085,grey,blue,5.83265898743671e-19,fun_ASV_48 fun_ASV_129,fun_ASV_129 fun_ASV_48
fun_ASV_48,fun_ASV_130,0.3434877697470085,grey,blue,5.831125691172926e-19,fun_ASV_48 fun_ASV_130,fun_ASV_130 fun_ASV_48
fun_ASV_48,fun_ASV_128,0.3434877697470085,grey,blue,5.829593200846732e-19,fun_ASV_48 fun_ASV_128,fun_ASV_128 fun_ASV_48
fun_ASV_48,fun_ASV_133,0.05142507571677996,grey,turquoise,1.960117927332801e-20,fun_ASV_48 fun_ASV_133,fun_ASV_133 fun_ASV_48
fun_ASV_48,fun_ASV_165,0.34348776974700856,grey,blue,5.828061515822863e-19,fun_ASV_48 fun_ASV_165,fun_ASV_165 fun_ASV_48
fun_ASV_48,fun_ASV_152,0.34348776974700856,grey,blue,5.826530635466722e-19,fun_ASV_48 fun_ASV_152,fun_ASV_152 fun_ASV_48
fun_ASV_48,fun_ASV_142,0.00162808541581533,grey,grey,6.707004544251684e-4,fun_ASV_48 fun_ASV_142,fun_ASV_142 fun_ASV_48
fun_ASV_48,fun_ASV_156,0.34348776974700856,grey,blue,5.825000559144384e-19,fun_ASV_48 fun_ASV_156,fun_ASV_156 fun_ASV_48
fun_ASV_48,fun_ASV_122,0.00146395836109455,grey,grey,1.3485751143035586e-5,fun_ASV_48 fun_ASV_122,fun_ASV_122 fun_ASV_48
fun_ASV_48,fun_ASV_157,0.3434877697470085,grey,blue,5.823471286222582e-19,fun_ASV_48 fun_ASV_157,fun_ASV_157 fun_ASV_48
fun_ASV_48,fun_ASV_181,0.3434877697470085,grey,blue,5.821942816068718e-19,fun_ASV_48 fun_ASV_181,fun_ASV_181 fun_ASV_48
fun_ASV_48,fun_ASV_199,0.3434877697470085,grey,blue,5.820415148050855e-19,fun_ASV_48 fun_ASV_199,fun_ASV_199 fun_ASV_48
fun_ASV_40,fun_ASV_45,3.875081637943826e-4,grey,grey,2.734915200533341e-4,fun_ASV_40 fun_ASV_45,fun_ASV_45 fun_ASV_40
fun_ASV_40,fun_ASV_39,4.6375213847637566e-4,grey,turquoise,9.374027741159126e-5,fun_ASV_40 fun_ASV_39,fun_ASV_39 fun_ASV_40
fun_ASV_40,fun_ASV_41,0.00364076455419059,grey,turquoise,2.4040071289941022e-6,fun_ASV_40 fun_ASV_41,fun_ASV_41 fun_ASV_40
fun_ASV_40,fun_ASV_43,0.00239315193110983,grey,turquoise,3.69871363989726e-4,fun_ASV_40 fun_ASV_43,fun_ASV_43 fun_ASV_40
fun_ASV_40,fun_ASV_111,0.01960159947792925,grey,grey,5.181151750868747e-10,fun_ASV_40 fun_ASV_111,fun_ASV_111 fun_ASV_40
fun_ASV_40,fun_ASV_42,0.01960042558541402,grey,grey,5.018298483744486e-10,fun_ASV_40 fun_ASV_42,fun_ASV_42 fun_ASV_40
fun_ASV_40,fun_ASV_52,0.00406350704836782,grey,turquoise,4.89205920217876e-5,fun_ASV_40 fun_ASV_52,fun_ASV_52 fun_ASV_40
fun_ASV_40,fun_ASV_73,7.828611191707228e-4,grey,grey,7.403267007919767e-5,fun_ASV_40 fun_ASV_73,fun_ASV_73 fun_ASV_40
fun_ASV_40,fun_ASV_65,0.0241038358204805,grey,turquoise,5.009609055719473e-17,fun_ASV_40 fun_ASV_65,fun_ASV_65 fun_ASV_40
fun_ASV_40,fun_ASV_101,6.654239918762489e-4,grey,grey,5.69882915913526e-4,fun_ASV_40 fun_ASV_101,fun_ASV_101 fun_ASV_40
fun_ASV_40,fun_ASV_103,0.01960112266974708,grey,grey,5.090193192947588e-10,fun_ASV_40 fun_ASV_103,fun_ASV_103 fun_ASV_40
fun_ASV_40,fun_ASV_125,9.801357752483634e-4,grey,grey,1.0388824692067956e-5,fun_ASV_40 fun_ASV_125,fun_ASV_125 fun_ASV_40
fun_ASV_40,fun_ASV_142,0.00110601646484469,grey,grey,4.621433925354316e-6,fun_ASV_40 fun_ASV_142,fun_ASV_142 fun_ASV_40
fun_ASV_40,fun_ASV_139,0.00113801132449898,grey,turquoise,4.242855798122343e-6,fun_ASV_40 fun_ASV_139,fun_ASV_139 fun_ASV_40
fun_ASV_45,fun_ASV_13,0.00196473876722299,grey,turquoise,9.037326614931934e-7,fun_ASV_45 fun_ASV_13,fun_ASV_13 fun_ASV_45
fun_ASV_45,fun_ASV_17,0.00358869888071686,grey,turquoise,9.813668069560813e-5,fun_ASV_45 fun_ASV_17,fun_ASV_17 fun_ASV_45
fun_ASV_45,fun_ASV_94,0.00333589788956461,grey,grey,3.693936471487592e-8,fun_ASV_45 fun_ASV_94,fun_ASV_94 fun_ASV_45
fun_ASV_45,fun_ASV_56,0.00133914386339916,grey,grey,7.649366985979033e-4,fun_ASV_45 fun_ASV_56,fun_ASV_56 fun_ASV_45
fun_ASV_45,fun_ASV_101,6.397379536654598e-4,grey,grey,8.343926447741991e-4,fun_ASV_45 fun_ASV_101,fun_ASV_101 fun_ASV_45
fun_ASV_45,fun_ASV_44,0.02639202088177043,grey,blue,7.805282025900023e-14,fun_ASV_45 fun_ASV_44,fun_ASV_44 fun_ASV_45
fun_ASV_45,fun_ASV_126,8.133237019351141e-4,grey,turquoise,4.727553862825532e-4,fun_ASV_45 fun_ASV_126,fun_ASV_126 fun_ASV_45
fun_ASV_45,fun_ASV_104,0.00377486558849915,grey,turquoise,1.863222130926264e-4,fun_ASV_45 fun_ASV_104,fun_ASV_104 fun_ASV_45
fun_ASV_45,fun_ASV_133,0.00881941521375073,grey,turquoise,5.0696746073609544e-8,fun_ASV_45 fun_ASV_133,fun_ASV_133 fun_ASV_45
fun_ASV_45,fun_ASV_142,0.02233434827239601,grey,grey,3.3784293060003447e-15,fun_ASV_45 fun_ASV_142,fun_ASV_142 fun_ASV_45
fun_ASV_45,fun_ASV_139,0.04902330419058414,grey,turquoise,1.3411409528782882e-22,fun_ASV_45 fun_ASV_139,fun_ASV_139 fun_ASV_45
fun_ASV_13,fun_ASV_64,0.01048227882456605,turquoise,blue,1.03547826286886e-5,fun_ASV_13 fun_ASV_64,fun_ASV_64 fun_ASV_13
fun_ASV_13,fun_ASV_17,0.0055436817140731,turquoise,turquoise,4.672700717119123e-10,fun_ASV_13 fun_ASV_17,fun_ASV_17 fun_ASV_13
fun_ASV_13,fun_ASV_19,0.00227964188808236,turquoise,turquoise,1.055364560883884e-4,fun_ASV_13 fun_ASV_19,fun_ASV_19 fun_ASV_13
fun_ASV_13,fun_ASV_31,0.01048227882456604,turquoise,blue,1.0353912332619624e-5,fun_ASV_13 fun_ASV_31,fun_ASV_31 fun_ASV_13
fun_ASV_13,fun_ASV_82,0.01048227882456604,turquoise,blue,1.0353042182831186e-5,fun_ASV_13 fun_ASV_82,fun_ASV_82 fun_ASV_13
fun_ASV_13,fun_ASV_51,0.01048227882456605,turquoise,blue,1.0352172179286411e-5,fun_ASV_13 fun_ASV_51,fun_ASV_51 fun_ASV_13
fun_ASV_13,fun_ASV_60,0.01048227882456605,turquoise,blue,1.0351302321948432e-5,fun_ASV_13 fun_ASV_60,fun_ASV_60 fun_ASV_13
fun_ASV_13,fun_ASV_41,7.890790381772103e-4,turquoise,turquoise,2.829200714997559e-4,fun_ASV_13 fun_ASV_41,fun_ASV_41 fun_ASV_13
fun_ASV_13,fun_ASV_112,0.01048227882456605,turquoise,blue,1.0350432610780396e-5,fun_ASV_13 fun_ASV_112,fun_ASV_112 fun_ASV_13
fun_ASV_13,fun_ASV_55,0.01048227882456605,turquoise,blue,1.0349563045745468e-5,fun_ASV_13 fun_ASV_55,fun_ASV_55 fun_ASV_13
fun_ASV_13,fun_ASV_66,0.01048227882456605,turquoise,blue,1.0348693626806813e-5,fun_ASV_13 fun_ASV_66,fun_ASV_66 fun_ASV_13
fun_ASV_13,fun_ASV_29,0.00819524751605997,turquoise,grey,8.180740858210045e-9,fun_ASV_13 fun_ASV_29,fun_ASV_29 fun_ASV_13
fun_ASV_13,fun_ASV_91,0.01048227882456605,turquoise,blue,1.0347824353927618e-5,fun_ASV_13 fun_ASV_91,fun_ASV_91 fun_ASV_13
fun_ASV_13,fun_ASV_92,0.01048227882456605,turquoise,blue,1.034695522707108e-5,fun_ASV_13 fun_ASV_92,fun_ASV_92 fun_ASV_13
fun_ASV_13,fun_ASV_65,7.506051872067323e-4,turquoise,turquoise,5.408040969780402e-4,fun_ASV_13 fun_ASV_65,fun_ASV_65 fun_ASV_13
fun_ASV_13,fun_ASV_101,0.04550399104465402,turquoise,grey,6.50894489581233e-18,fun_ASV_13 fun_ASV_101,fun_ASV_101 fun_ASV_13
fun_ASV_13,fun_ASV_109,0.01048227882456605,turquoise,blue,1.034608624620041e-5,fun_ASV_13 fun_ASV_109,fun_ASV_109 fun_ASV_13
fun_ASV_13,fun_ASV_135,0.01048227882456605,turquoise,blue,1.0345217411278828e-5,fun_ASV_13 fun_ASV_135,fun_ASV_135 fun_ASV_13
fun_ASV_13,fun_ASV_83,0.01048227882456605,turquoise,blue,1.0344348722269568e-5,fun_ASV_13 fun_ASV_83,fun_ASV_83 fun_ASV_13
fun_ASV_13,fun_ASV_81,0.01048227882456605,turquoise,blue,1.0343480179135876e-5,fun_ASV_13 fun_ASV_81,fun_ASV_81 fun_ASV_13
fun_ASV_13,fun_ASV_70,0.01048227882456605,turquoise,blue,1.0342611781841012e-5,fun_ASV_13 fun_ASV_70,fun_ASV_70 fun_ASV_13
fun_ASV_13,fun_ASV_113,0.3335693130888622,turquoise,grey,1.4476429754365028e-35,fun_ASV_13 fun_ASV_113,fun_ASV_113 fun_ASV_13
fun_ASV_13,fun_ASV_53,5.317376875695773e-4,turquoise,turquoise,1.5961641294700814e-4,fun_ASV_13 fun_ASV_53,fun_ASV_53 fun_ASV_13
fun_ASV_13,fun_ASV_115,0.01048227882456605,turquoise,blue,1.0341743530348244e-5,fun_ASV_13 fun_ASV_115,fun_ASV_115 fun_ASV_13
fun_ASV_13,fun_ASV_61,0.00171148439003321,turquoise,turquoise,9.980960512306642e-7,fun_ASV_13 fun_ASV_61,fun_ASV_61 fun_ASV_13
fun_ASV_13,fun_ASV_138,0.01048227882456605,turquoise,blue,1.0340875424620858e-5,fun_ASV_13 fun_ASV_138,fun_ASV_138 fun_ASV_13
fun_ASV_13,fun_ASV_18,0.03177672209903794,turquoise,grey,6.935404436278697e-15,fun_ASV_13 fun_ASV_18,fun_ASV_18 fun_ASV_13
fun_ASV_13,fun_ASV_169,0.01048227882456605,turquoise,blue,1.034000746462215e-5,fun_ASV_13 fun_ASV_169,fun_ASV_169 fun_ASV_13
fun_ASV_13,fun_ASV_170,4.276508337820976e-4,turquoise,grey,4.709712369605319e-4,fun_ASV_13 fun_ASV_170,fun_ASV_170 fun_ASV_13
fun_ASV_13,fun_ASV_176,0.01048227882456605,turquoise,blue,1.0339139650315424e-5,fun_ASV_13 fun_ASV_176,fun_ASV_176 fun_ASV_13
fun_ASV_13,fun_ASV_167,0.01048227882456605,turquoise,blue,1.0338271981664006e-5,fun_ASV_13 fun_ASV_167,fun_ASV_167 fun_ASV_13
fun_ASV_13,fun_ASV_72,0.01048227882456605,turquoise,blue,1.0337404458631224e-5,fun_ASV_13 fun_ASV_72,fun_ASV_72 fun_ASV_13
fun_ASV_13,fun_ASV_69,0.00356538388748932,turquoise,turquoise,3.6304920927571267e-7,fun_ASV_13 fun_ASV_69,fun_ASV_69 fun_ASV_13
fun_ASV_13,fun_ASV_141,0.01048227882456605,turquoise,blue,1.0336537081180423e-5,fun_ASV_13 fun_ASV_141,fun_ASV_141 fun_ASV_13
fun_ASV_13,fun_ASV_79,0.00205442696816541,turquoise,grey,4.044058427793676e-5,fun_ASV_13 fun_ASV_79,fun_ASV_79 fun_ASV_13
fun_ASV_13,fun_ASV_107,0.18232034747154183,turquoise,grey,3.657308444385064e-21,fun_ASV_13 fun_ASV_107,fun_ASV_107 fun_ASV_13
fun_ASV_13,fun_ASV_129,0.01048227882456604,turquoise,blue,1.0335669849274964e-5,fun_ASV_13 fun_ASV_129,fun_ASV_129 fun_ASV_13
fun_ASV_13,fun_ASV_118,0.6393997296321421,turquoise,grey,8.679907519874397e-68,fun_ASV_13 fun_ASV_118,fun_ASV_118 fun_ASV_13
fun_ASV_13,fun_ASV_130,0.01048227882456604,turquoise,blue,1.0334802762878212e-5,fun_ASV_13 fun_ASV_130,fun_ASV_130 fun_ASV_13
fun_ASV_13,fun_ASV_128,0.01048227882456604,turquoise,blue,1.0333935821953552e-5,fun_ASV_13 fun_ASV_128,fun_ASV_128 fun_ASV_13
fun_ASV_13,fun_ASV_133,4.7478116390265633e-4,turquoise,turquoise,4.990200770784763e-4,fun_ASV_13 fun_ASV_133,fun_ASV_133 fun_ASV_13
fun_ASV_13,fun_ASV_123,0.00920001804620744,turquoise,grey,3.1640501074594056e-6,fun_ASV_13 fun_ASV_123,fun_ASV_123 fun_ASV_13
fun_ASV_13,fun_ASV_165,0.01048227882456605,turquoise,blue,1.0333069026464377e-5,fun_ASV_13 fun_ASV_165,fun_ASV_165 fun_ASV_13
fun_ASV_13,fun_ASV_125,0.00912154085640554,turquoise,grey,2.6723208380695415e-5,fun_ASV_13 fun_ASV_125,fun_ASV_125 fun_ASV_13
fun_ASV_13,fun_ASV_152,0.01048227882456605,turquoise,blue,1.033220237637409e-5,fun_ASV_13 fun_ASV_152,fun_ASV_152 fun_ASV_13
fun_ASV_13,fun_ASV_142,0.00121354432380523,turquoise,grey,1.8544792485205577e-4,fun_ASV_13 fun_ASV_142,fun_ASV_142 fun_ASV_13
fun_ASV_13,fun_ASV_156,0.01048227882456605,turquoise,blue,1.0331335871646117e-5,fun_ASV_13 fun_ASV_156,fun_ASV_156 fun_ASV_13
fun_ASV_13,fun_ASV_139,0.00117876126494344,turquoise,turquoise,5.197966187171224e-6,fun_ASV_13 fun_ASV_139,fun_ASV_139 fun_ASV_13
fun_ASV_13,fun_ASV_157,0.01048227882456604,turquoise,blue,1.0330469512243882e-5,fun_ASV_13 fun_ASV_157,fun_ASV_157 fun_ASV_13
fun_ASV_13,fun_ASV_181,0.01048227882456604,turquoise,blue,1.032960329813083e-5,fun_ASV_13 fun_ASV_181,fun_ASV_181 fun_ASV_13
fun_ASV_13,fun_ASV_199,0.01048227882456604,turquoise,blue,1.032873722927042e-5,fun_ASV_13 fun_ASV_199,fun_ASV_199 fun_ASV_13
fun_ASV_74,fun_ASV_94,0.04547005785525254,grey,grey,5.4614388273412365e-21,fun_ASV_74 fun_ASV_94,fun_ASV_94 fun_ASV_74
fun_ASV_74,fun_ASV_56,0.02129100405379422,grey,grey,1.1341159397594171e-11,fun_ASV_74 fun_ASV_56,fun_ASV_56 fun_ASV_74
fun_ASV_74,fun_ASV_21,0.00400675467904007,grey,turquoise,7.311723871905728e-5,fun_ASV_74 fun_ASV_21,fun_ASV_21 fun_ASV_74
fun_ASV_74,fun_ASV_57,0.00464333533590878,grey,grey,1.3144820747613509e-8,fun_ASV_74 fun_ASV_57,fun_ASV_57 fun_ASV_74
fun_ASV_74,fun_ASV_43,4.0529231032269416e-4,grey,turquoise,3.6975122497028055e-4,fun_ASV_74 fun_ASV_43,fun_ASV_43 fun_ASV_74
fun_ASV_74,fun_ASV_111,0.0123566011027128,grey,grey,2.007851567297938e-8,fun_ASV_74 fun_ASV_111,fun_ASV_111 fun_ASV_74
fun_ASV_74,fun_ASV_42,0.01235708928757794,grey,grey,1.9549872544386456e-8,fun_ASV_74 fun_ASV_42,fun_ASV_42 fun_ASV_74
fun_ASV_74,fun_ASV_52,0.00253869545511533,grey,turquoise,3.623443215224727e-7,fun_ASV_74 fun_ASV_52,fun_ASV_52 fun_ASV_74
fun_ASV_74,fun_ASV_101,3.945794893737457e-4,grey,grey,5.884611552475854e-4,fun_ASV_74 fun_ASV_101,fun_ASV_101 fun_ASV_74
fun_ASV_74,fun_ASV_108,0.02021260072755198,grey,grey,3.2830886462677883e-15,fun_ASV_74 fun_ASV_108,fun_ASV_108 fun_ASV_74
fun_ASV_74,fun_ASV_103,0.01235697338109226,grey,grey,1.9791954731345738e-8,fun_ASV_74 fun_ASV_103,fun_ASV_103 fun_ASV_74
fun_ASV_74,fun_ASV_98,0.02081553515547973,grey,grey,1.2646816517299502e-15,fun_ASV_74 fun_ASV_98,fun_ASV_98 fun_ASV_74
fun_ASV_74,fun_ASV_139,9.505295638513082e-4,grey,turquoise,2.314595085223495e-5,fun_ASV_74 fun_ASV_139,fun_ASV_139 fun_ASV_74
fun_ASV_64,fun_ASV_39,0.02609490558538327,blue,turquoise,2.2506353810461033e-5,fun_ASV_64 fun_ASV_39,fun_ASV_39 fun_ASV_64
fun_ASV_64,fun_ASV_17,0.7952670408256429,blue,turquoise,2.66978313759214e-44,fun_ASV_64 fun_ASV_17,fun_ASV_17 fun_ASV_64
fun_ASV_64,fun_ASV_19,0.130088634295522,blue,turquoise,4.5820374119330295e-10,fun_ASV_64 fun_ASV_19,fun_ASV_19 fun_ASV_64
fun_ASV_64,fun_ASV_31,0.94840778908383,blue,blue,0,fun_ASV_64 fun_ASV_31,fun_ASV_31 fun_ASV_64
fun_ASV_64,fun_ASV_82,0.94840778908383,blue,blue,0,fun_ASV_64 fun_ASV_82,fun_ASV_82 fun_ASV_64
fun_ASV_64,fun_ASV_37,0.2057517243437756,blue,turquoise,1.7767292329218185e-12,fun_ASV_64 fun_ASV_37,fun_ASV_37 fun_ASV_64
fun_ASV_64,fun_ASV_51,0.9484077890838298,blue,blue,0,fun_ASV_64 fun_ASV_51,fun_ASV_51 fun_ASV_64
fun_ASV_64,fun_ASV_60,0.9484077890838298,blue,blue,0,fun_ASV_64 fun_ASV_60,fun_ASV_60 fun_ASV_64
fun_ASV_64,fun_ASV_112,0.9484077890838298,blue,blue,0,fun_ASV_64 fun_ASV_112,fun_ASV_112 fun_ASV_64
fun_ASV_64,fun_ASV_55,0.9484077890838298,blue,blue,0,fun_ASV_64 fun_ASV_55,fun_ASV_55 fun_ASV_64
