OTU,Transect,Plot,Depth,value,Sample
ASV_21,D,D,D,-0.6168352378161028,TEITSDDD
ASV_21,A,B,C,4.697121603275802,TEITSABC
ASV_21,A,D,C,-0.6468369156417797,TEITSADC
ASV_21,A,A,A,6.503312168430895,TEITSAAA
ASV_21,B,E,A,-0.6848385148599214,TEITSBEA
ASV_21,D,A,D,6.468521168886781,TEITSDAD
ASV_21,E,B,D,4.507362639627084,TEITSEBD
ASV_21,A,A,C,5.9518135574834865,TEITSAAC
ASV_21,B,A,C,6.116854890856395,TEITSBAC
ASV_41,E,D,B,-0.6365465702797892,TEITSEDB
ASV_41,E,C,B,-0.6261911797330906,TEITSECB
ASV_41,E,E,C,-0.6322023869859117,TEITSEEC
ASV_41,E,C,A,-0.6158644382781722,TEITSECA
ASV_41,D,C,C,-0.6179997549597656,TEITSDCC
ASV_41,B,D,A,-0.6410899545828674,TEITSBDA
ASV_41,E,D,C,-0.6365465702797892,TEITSEDC
ASV_41,E,D,A,-0.6410899545828674,TEITSEDA
ASV_41,D,C,D,-0.6372187546674088,TEITSDCD
ASV_41,C,E,B,5.253125248616371,TEITSCEB
ASV_41,D,E,C,-0.619215004707721,TEITSDEC
ASV_41,B,C,D,-0.6372187546674088,TEITSBCD
ASV_41,E,E,B,-0.6350435491465372,TEITSEEB
ASV_41,C,E,C,-0.6147889624479257,TEITSCEC
ASV_41,D,E,D,-0.6155499685796078,TEITSDED
ASV_41,A,C,D,-0.6139143969780996,TEITSACD
ASV_41,C,B,D,-0.6322023869859117,TEITSCBD
ASV_41,D,A,C,-0.6214674977497396,TEITSDAC
ASV_41,E,C,D,-0.6196087272053274,TEITSECD
ASV_41,C,A,A,-0.6196087272053274,TEITSCAA
ASV_41,E,E,D,-0.6384776784860411,TEITSEED
ASV_41,E,D,D,-0.6168352378161028,TEITSEDD
ASV_41,A,D,D,-0.6410899545828674,TEITSADD
ASV_41,C,A,D,-0.6168352378161028,TEITSCAD
ASV_41,E,B,C,-0.6329987804101385,TEITSEBC
ASV_41,C,D,B,-0.6584535078936944,TEITSCDB
ASV_41,D,D,B,-0.6410899545828674,TEITSDDB
ASV_41,C,D,C,-0.6440541188487399,TEITSCDC
ASV_41,E,A,C,8.410212286578341,TEITSEAC
ASV_41,C,C,C,-0.6365465702797892,TEITSCCC
ASV_41,D,B,B,-0.651300615924201,TEITSDBB
ASV_41,E,E,A,-0.6457997202687444,TEITSEEA
ASV_41,E,A,A,6.3777591557966105,TEITSEAA
ASV_41,C,D,D,-0.6162129098709088,TEITSCDD
ASV_41,B,A,B,5.5159704465891135,TEITSBAB
ASV_41,E,C,C,-0.6196087272053274,TEITSECC
ASV_41,A,E,D,-0.6485470651126457,TEITSAED
ASV_41,E,A,D,8.924023193620972,TEITSEAD
ASV_41,D,B,D,-0.6457997202687444,TEITSDBD
ASV_41,C,B,B,-0.6365465702797892,TEITSCBB
ASV_41,E,A,B,6.094040812701257,TEITSEAB
ASV_41,B,C,C,-0.6428756914234812,TEITSBCC
ASV_41,C,A,B,6.106612567780807,TEITSCAB
ASV_41,D,E,B,-0.64348674783411,TEITSDEB
ASV_41,A,E,B,-0.6584535078936944,TEITSAEB
ASV_41,C,C,D,-0.6485470651126457,TEITSCCD
ASV_41,C,E,D,-0.6221862012410919,TEITSCED
ASV_41,A,C,C,-0.651300615924201,TEITSACC
ASV_41,A,A,D,-0.6440541188487399,TEITSAAD
ASV_41,B,D,B,-0.6524576571744332,TEITSBDB
ASV_41,D,C,B,-0.6440541188487399,TEITSDCB
ASV_41,B,B,C,8.365220170288021,TEITSBBC
ASV_41,C,B,A,-0.6379128712506619,TEITSCBA
ASV_41,A,C,B,7.024082431989516,TEITSACB
ASV_41,D,D,C,-0.6162129098709088,TEITSDDC
ASV_41,A,C,A,5.409938761853937,TEITSACA
ASV_41,B,B,B,7.651348707647699,TEITSBBB
ASV_41,A,E,C,-0.64348674783411,TEITSAEC
ASV_41,D,B,C,-0.6601812673287402,TEITSDBC
ASV_41,D,A,B,5.886873081910247,TEITSDAB
ASV_41,B,D,D,-0.6373817389087466,TEITSBDD
ASV_41,B,E,B,-0.6678912862001574,TEITSBEB
ASV_41,B,A,A,8.443776126264348,TEITSBAA
ASV_41,D,D,A,-0.6662477944261669,TEITSDDA
ASV_41,E,B,A,-0.6410899545828674,TEITSEBA
ASV_41,A,B,D,4.761912423225684,TEITSABD
ASV_41,B,B,A,3.9438339400394735,TEITSBBA
ASV_41,A,D,A,-0.6634023300341236,TEITSADA
ASV_41,D,A,A,6.310968454075542,TEITSDAA
ASV_41,C,A,C,7.652976078817941,TEITSCAC
ASV_41,B,A,D,-0.6261911797330906,TEITSBAD
ASV_41,D,B,A,-0.6613964112603554,TEITSDBA
ASV_41,C,B,C,-0.6444351349347692,TEITSCBC
ASV_41,C,E,A,-0.6457997202687444,TEITSCEA
ASV_41,B,E,D,-0.6552804268619479,TEITSBED
ASV_41,D,E,A,-0.651300615924201,TEITSDEA
ASV_41,B,B,D,9.38012120324302,TEITSBBD
ASV_41,C,D,A,-0.6625158465471555,TEITSCDA
ASV_41,A,B,A,3.9366411298162554,TEITSABA
ASV_41,A,A,B,-0.6613964112603554,TEITSAAB
ASV_41,B,E,C,-0.6625158465471555,TEITSBEC
ASV_41,E,B,B,-0.64348674783411,TEITSEBB
ASV_41,A,E,A,-0.6567073883831629,TEITSAEA
ASV_41,B,D,C,-0.6304503981156451,TEITSBDC
ASV_41,A,D,B,-0.6584535078936944,TEITSADB
ASV_41,A,B,B,-0.6505404346174659,TEITSABB
ASV_41,C,C,B,-0.6457997202687444,TEITSCCB
ASV_41,B,C,B,-0.6155499685796078,TEITSBCB
ASV_41,D,D,D,-0.6168352378161028,TEITSDDD
ASV_41,A,B,C,4.41383342319819,TEITSABC
ASV_41,A,D,C,-0.6468369156417797,TEITSADC
ASV_41,A,A,A,3.8148769112570076,TEITSAAA
ASV_41,B,E,A,-0.6848385148599214,TEITSBEA
ASV_41,D,A,D,-0.6365465702797892,TEITSDAD
ASV_41,E,B,D,-0.6283299912104128,TEITSEBD
ASV_41,A,A,C,4.484468658868273,TEITSAAC
ASV_41,B,A,C,7.996355902426577,TEITSBAC
ASV_112,E,D,B,-0.6365465702797892,TEITSEDB
ASV_112,E,C,B,-0.6261911797330906,TEITSECB
ASV_112,E,E,C,-0.6322023869859117,TEITSEEC
ASV_112,E,C,A,-0.6158644382781722,TEITSECA
ASV_112,D,C,C,-0.6179997549597656,TEITSDCC
ASV_112,B,D,A,3.5536325805828355,TEITSBDA
ASV_112,E,D,C,-0.6365465702797892,TEITSEDC
ASV_112,E,D,A,-0.6410899545828674,TEITSEDA
ASV_112,D,C,D,9.311316096219375,TEITSDCD
ASV_112,C,E,B,5.253125248616371,TEITSCEB
ASV_112,D,E,C,-0.619215004707721,TEITSDEC
ASV_112,B,C,D,-0.6372187546674088,TEITSBCD
ASV_112,E,E,B,-0.6350435491465372,TEITSEEB
ASV_112,C,E,C,-0.6147889624479257,TEITSCEC
ASV_112,D,E,D,-0.6155499685796078,TEITSDED
ASV_112,A,C,D,-0.6139143969780996,TEITSACD
ASV_112,C,B,D,-0.6322023869859117,TEITSCBD
ASV_112,D,A,C,-0.6214674977497396,TEITSDAC
ASV_112,E,C,D,-0.6196087272053274,TEITSECD
ASV_112,C,A,A,-0.6196087272053274,TEITSCAA
ASV_112,E,E,D,-0.6384776784860411,TEITSEED
ASV_112,E,D,D,-0.6168352378161028,TEITSEDD
ASV_112,A,D,D,-0.6410899545828674,TEITSADD
ASV_112,C,A,D,-0.6168352378161028,TEITSCAD
ASV_112,E,B,C,-0.6329987804101385,TEITSEBC
ASV_112,C,D,B,4.046122336893124,TEITSCDB
ASV_112,D,D,B,5.459039128501086,TEITSDDB
ASV_112,C,D,C,-0.6440541188487399,TEITSCDC
ASV_112,E,A,C,-0.6383147187658729,TEITSEAC
ASV_112,C,C,C,-0.6365465702797892,TEITSCCC
ASV_112,D,B,B,-0.651300615924201,TEITSDBB
ASV_112,E,E,A,-0.6457997202687444,TEITSEEA
ASV_112,E,A,A,-0.6365465702797892,TEITSEAA
ASV_112,C,D,D,-0.6162129098709088,TEITSCDD
ASV_112,B,A,B,-0.660913398197791,TEITSBAB
ASV_112,E,C,C,-0.6196087272053274,TEITSECC
ASV_112,A,E,D,-0.6485470651126457,TEITSAED
ASV_112,E,A,D,-0.6221862012410919,TEITSEAD
ASV_112,D,B,D,-0.6457997202687444,TEITSDBD
ASV_112,C,B,B,-0.6365465702797892,TEITSCBB
ASV_112,E,A,B,-0.6277166727460544,TEITSEAB
ASV_112,B,C,C,-0.6428756914234812,TEITSBCC
ASV_112,C,A,B,-0.6428756914234812,TEITSCAB
ASV_112,D,E,B,-0.64348674783411,TEITSDEB
ASV_112,A,E,B,-0.6584535078936944,TEITSAEB
ASV_112,C,C,D,-0.6485470651126457,TEITSCCD
ASV_112,C,E,D,-0.6221862012410919,TEITSCED
ASV_112,A,C,C,-0.651300615924201,TEITSACC
ASV_112,A,A,D,-0.6440541188487399,TEITSAAD
ASV_112,B,D,B,-0.6524576571744332,TEITSBDB
ASV_112,D,C,B,-0.6440541188487399,TEITSDCB
ASV_112,B,B,C,-0.6329987804101385,TEITSBBC
ASV_112,C,B,A,-0.6379128712506619,TEITSCBA
ASV_112,A,C,B,4.336073226197259,TEITSACB
ASV_112,D,D,C,-0.6162129098709088,TEITSDDC
ASV_112,A,C,A,-0.659895580527698,TEITSACA
ASV_112,B,B,B,-0.6457997202687444,TEITSBBB
ASV_112,A,E,C,-0.64348674783411,TEITSAEC
ASV_112,D,B,C,-0.6601812673287402,TEITSDBC
ASV_112,D,A,B,-0.64348674783411,TEITSDAB
ASV_112,B,D,D,5.837189241245811,TEITSBDD
ASV_112,B,E,B,5.731989474960688,TEITSBEB
ASV_112,B,A,A,-0.6444351349347692,TEITSBAA
ASV_112,D,D,A,5.329550447736285,TEITSDDA
ASV_112,E,B,A,-0.6410899545828674,TEITSEBA
ASV_112,A,B,D,-0.6485470651126457,TEITSABD
ASV_112,B,B,A,-0.6485470651126457,TEITSBBA
ASV_112,A,D,A,2.977276562856991,TEITSADA
ASV_112,D,A,A,-0.6505404346174659,TEITSDAA
ASV_112,C,A,C,-0.64348674783411,TEITSCAC
ASV_112,B,A,D,-0.6261911797330906,TEITSBAD
ASV_112,D,B,A,-0.6613964112603554,TEITSDBA
ASV_112,C,B,C,-0.6444351349347692,TEITSCBC
ASV_112,C,E,A,5.491441842405287,TEITSCEA
ASV_112,B,E,D,-0.6552804268619479,TEITSBED
ASV_112,D,E,A,-0.651300615924201,TEITSDEA
ASV_112,B,B,D,-0.6384776784860411,TEITSBBD
ASV_112,C,D,A,-0.6625158465471555,TEITSCDA
ASV_112,A,B,A,-0.6584535078936944,TEITSABA
ASV_112,A,A,B,-0.6613964112603554,TEITSAAB
ASV_112,B,E,C,-0.6625158465471555,TEITSBEC
ASV_112,E,B,B,-0.64348674783411,TEITSEBB
ASV_112,A,E,A,-0.6567073883831629,TEITSAEA
ASV_112,B,D,C,-0.6304503981156451,TEITSBDC
ASV_112,A,D,B,-0.6584535078936944,TEITSADB
ASV_112,A,B,B,-0.6505404346174659,TEITSABB
ASV_112,C,C,B,-0.6457997202687444,TEITSCCB
ASV_112,B,C,B,-0.6155499685796078,TEITSBCB
ASV_112,D,D,D,-0.6168352378161028,TEITSDDD
ASV_112,A,B,C,-0.6524576571744332,TEITSABC
ASV_112,A,D,C,2.740480844057843,TEITSADC
ASV_112,A,A,A,-0.6616114673031581,TEITSAAA
ASV_112,B,E,A,5.598868661415711,TEITSBEA
ASV_112,D,A,D,-0.6365465702797892,TEITSDAD
ASV_112,E,B,D,-0.6283299912104128,TEITSEBD
ASV_112,A,A,C,-0.6613964112603554,TEITSAAC
ASV_112,B,A,C,-0.660913398197791,TEITSBAC
ASV_55,E,D,B,-0.6365465702797892,TEITSEDB
ASV_55,E,C,B,-0.6261911797330906,TEITSECB
ASV_55,E,E,C,-0.6322023869859117,TEITSEEC
ASV_55,E,C,A,-0.6158644382781722,TEITSECA
ASV_55,D,C,C,-0.6179997549597656,TEITSDCC
ASV_55,B,D,A,-0.6410899545828674,TEITSBDA
ASV_55,E,D,C,6.852986750114937,TEITSEDC
ASV_55,E,D,A,5.990196391375607,TEITSEDA
ASV_55,D,C,D,-0.6372187546674088,TEITSDCD
ASV_55,C,E,B,-0.659895580527698,TEITSCEB
ASV_55,D,E,C,-0.619215004707721,TEITSDEC
ASV_55,B,C,D,-0.6372187546674088,TEITSBCD
ASV_55,E,E,B,-0.6350435491465372,TEITSEEB
ASV_55,C,E,C,-0.6147889624479257,TEITSCEC
ASV_55,D,E,D,-0.6155499685796078,TEITSDED
ASV_55,A,C,D,-0.6139143969780996,TEITSACD
ASV_55,C,B,D,-0.6322023869859117,TEITSCBD
ASV_55,D,A,C,-0.6214674977497396,TEITSDAC
ASV_55,E,C,D,-0.6196087272053274,TEITSECD
ASV_55,C,A,A,-0.6196087272053274,TEITSCAA
ASV_55,E,E,D,-0.6384776784860411,TEITSEED
ASV_55,E,D,D,9.307233703825538,TEITSEDD
ASV_55,A,D,D,-0.6410899545828674,TEITSADD
ASV_55,C,A,D,-0.6168352378161028,TEITSCAD
ASV_55,E,B,C,-0.6329987804101385,TEITSEBC
ASV_55,C,D,B,7.528037155992461,TEITSCDB
ASV_55,D,D,B,7.790011670770925,TEITSDDB
ASV_55,C,D,C,6.926834427365652,TEITSCDC
ASV_55,E,A,C,-0.6383147187658729,TEITSEAC
ASV_55,C,C,C,-0.6365465702797892,TEITSCCC
ASV_55,D,B,B,-0.651300615924201,TEITSDBB
ASV_55,E,E,A,-0.6457997202687444,TEITSEEA
ASV_55,E,A,A,-0.6365465702797892,TEITSEAA
ASV_55,C,D,D,8.19869285241133,TEITSCDD
ASV_55,B,A,B,-0.660913398197791,TEITSBAB
ASV_55,E,C,C,-0.6196087272053274,TEITSECC
ASV_55,A,E,D,-0.6485470651126457,TEITSAED
ASV_55,E,A,D,-0.6221862012410919,TEITSEAD
ASV_55,D,B,D,-0.6457997202687444,TEITSDBD
ASV_55,C,B,B,-0.6365465702797892,TEITSCBB
ASV_55,E,A,B,-0.6277166727460544,TEITSEAB
ASV_55,B,C,C,-0.6428756914234812,TEITSBCC
ASV_55,C,A,B,-0.6428756914234812,TEITSCAB
ASV_55,D,E,B,-0.64348674783411,TEITSDEB
ASV_55,A,E,B,-0.6584535078936944,TEITSAEB
ASV_55,C,C,D,-0.6485470651126457,TEITSCCD
ASV_55,C,E,D,-0.6221862012410919,TEITSCED
ASV_55,A,C,C,-0.651300615924201,TEITSACC
ASV_55,A,A,D,-0.6440541188487399,TEITSAAD
ASV_55,B,D,B,-0.6524576571744332,TEITSBDB
ASV_55,D,C,B,-0.6440541188487399,TEITSDCB
ASV_55,B,B,C,-0.6329987804101385,TEITSBBC
ASV_55,C,B,A,-0.6379128712506619,TEITSCBA
ASV_55,A,C,B,-0.6468369156417797,TEITSACB
ASV_55,D,D,C,-0.6162129098709088,TEITSDDC
ASV_55,A,C,A,-0.659895580527698,TEITSACA
ASV_55,B,B,B,-0.6457997202687444,TEITSBBB
ASV_55,A,E,C,-0.64348674783411,TEITSAEC
ASV_55,D,B,C,-0.6601812673287402,TEITSDBC
ASV_55,D,A,B,-0.64348674783411,TEITSDAB
ASV_55,B,D,D,-0.6373817389087466,TEITSBDD
ASV_55,B,E,B,-0.6678912862001574,TEITSBEB
ASV_55,B,A,A,-0.6444351349347692,TEITSBAA
ASV_55,D,D,A,9.143660934938467,TEITSDDA
ASV_55,E,B,A,-0.6410899545828674,TEITSEBA
ASV_55,A,B,D,-0.6485470651126457,TEITSABD
ASV_55,B,B,A,-0.6485470651126457,TEITSBBA
ASV_55,A,D,A,-0.6634023300341236,TEITSADA
ASV_55,D,A,A,-0.6505404346174659,TEITSDAA
ASV_55,C,A,C,-0.64348674783411,TEITSCAC
ASV_55,B,A,D,-0.6261911797330906,TEITSBAD
ASV_55,D,B,A,-0.6613964112603554,TEITSDBA
ASV_55,C,B,C,-0.6444351349347692,TEITSCBC
ASV_55,C,E,A,3.5501059690490386,TEITSCEA
ASV_55,B,E,D,-0.6552804268619479,TEITSBED
ASV_55,D,E,A,-0.651300615924201,TEITSDEA
ASV_55,B,B,D,-0.6384776784860411,TEITSBBD
ASV_55,C,D,A,7.731109630823839,TEITSCDA
ASV_55,A,B,A,-0.6584535078936944,TEITSABA
ASV_55,A,A,B,-0.6613964112603554,TEITSAAB
ASV_55,B,E,C,-0.6625158465471555,TEITSBEC
ASV_55,E,B,B,-0.64348674783411,TEITSEBB
ASV_55,A,E,A,-0.6567073883831629,TEITSAEA
ASV_55,B,D,C,-0.6304503981156451,TEITSBDC
ASV_55,A,D,B,-0.6584535078936944,TEITSADB
ASV_55,A,B,B,-0.6505404346174659,TEITSABB
ASV_55,C,C,B,-0.6457997202687444,TEITSCCB
ASV_55,B,C,B,-0.6155499685796078,TEITSBCB
ASV_55,D,D,D,-0.6168352378161028,TEITSDDD
ASV_55,A,B,C,-0.6524576571744332,TEITSABC
ASV_55,A,D,C,-0.6468369156417797,TEITSADC
ASV_55,A,A,A,-0.6616114673031581,TEITSAAA
ASV_55,B,E,A,-0.6848385148599214,TEITSBEA
ASV_55,D,A,D,-0.6365465702797892,TEITSDAD
ASV_55,E,B,D,-0.6283299912104128,TEITSEBD
ASV_55,A,A,C,-0.6613964112603554,TEITSAAC
ASV_55,B,A,C,-0.660913398197791,TEITSBAC
ASV_57,E,D,B,5.781816573505186,TEITSEDB
ASV_57,E,C,B,-0.6261911797330906,TEITSECB
ASV_57,E,E,C,5.7558857979813,TEITSEEC
ASV_57,E,C,A,-0.6158644382781722,TEITSECA
ASV_57,D,C,C,-0.6179997549597656,TEITSDCC
ASV_57,B,D,A,2.9947826690108315,TEITSBDA
ASV_57,E,D,C,4.6428049605526045,TEITSEDC
ASV_57,E,D,A,-0.6410899545828674,TEITSEDA
ASV_57,D,C,D,-0.6372187546674088,TEITSDCD
ASV_57,C,E,B,6.823346239094933,TEITSCEB
ASV_57,D,E,C,-0.619215004707721,TEITSDEC
ASV_57,B,C,D,6.740112317836182,TEITSBCD
ASV_57,E,E,B,-0.6350435491465372,TEITSEEB
ASV_57,C,E,C,-0.6147889624479257,TEITSCEC
ASV_57,D,E,D,-0.6155499685796078,TEITSDED
ASV_57,A,C,D,-0.6139143969780996,TEITSACD
ASV_57,C,B,D,-0.6322023869859117,TEITSCBD
ASV_57,D,A,C,-0.6214674977497396,TEITSDAC
ASV_57,E,C,D,-0.6196087272053274,TEITSECD
ASV_57,C,A,A,-0.6196087272053274,TEITSCAA
ASV_57,E,E,D,-0.6384776784860411,TEITSEED
ASV_57,E,D,D,-0.6168352378161028,TEITSEDD
ASV_57,A,D,D,-0.6410899545828674,TEITSADD
ASV_57,C,A,D,-0.6168352378161028,TEITSCAD
ASV_57,E,B,C,-0.6329987804101385,TEITSEBC
ASV_57,C,D,B,-0.6584535078936944,TEITSCDB
ASV_57,D,D,B,-0.6410899545828674,TEITSDDB
ASV_57,C,D,C,-0.6440541188487399,TEITSCDC
ASV_57,E,A,C,5.090001007914562,TEITSEAC
ASV_57,C,C,C,-0.6365465702797892,TEITSCCC
ASV_57,D,B,B,-0.651300615924201,TEITSDBB
ASV_57,E,E,A,-0.6457997202687444,TEITSEEA
ASV_57,E,A,A,-0.6365465702797892,TEITSEAA
ASV_57,C,D,D,-0.6162129098709088,TEITSCDD
ASV_57,B,A,B,-0.660913398197791,TEITSBAB
ASV_57,E,C,C,-0.6196087272053274,TEITSECC
ASV_57,A,E,D,4.634572525646465,TEITSAED
ASV_57,E,A,D,-0.6221862012410919,TEITSEAD
ASV_57,D,B,D,-0.6457997202687444,TEITSDBD
ASV_57,C,B,B,-0.6365465702797892,TEITSCBB
ASV_57,E,A,B,-0.6277166727460544,TEITSEAB
ASV_57,B,C,C,-0.6428756914234812,TEITSBCC
ASV_57,C,A,B,4.057315230606298,TEITSCAB
ASV_57,D,E,B,5.527635017184084,TEITSDEB
ASV_57,A,E,B,-0.6584535078936944,TEITSAEB
ASV_57,C,C,D,7.093144009963289,TEITSCCD
ASV_57,C,E,D,-0.6221862012410919,TEITSCED
ASV_57,A,C,C,3.691282107737207,TEITSACC
ASV_57,A,A,D,-0.6440541188487399,TEITSAAD
ASV_57,B,D,B,-0.6524576571744332,TEITSBDB
ASV_57,D,C,B,-0.6440541188487399,TEITSDCB
ASV_57,B,B,C,-0.6329987804101385,TEITSBBC
ASV_57,C,B,A,7.178486385408471,TEITSCBA
ASV_57,A,C,B,-0.6468369156417797,TEITSACB
ASV_57,D,D,C,-0.6162129098709088,TEITSDDC
ASV_57,A,C,A,6.8503905201269255,TEITSACA
ASV_57,B,B,B,-0.6457997202687444,TEITSBBB
ASV_57,A,E,C,-0.64348674783411,TEITSAEC
ASV_57,D,B,C,4.626574452905437,TEITSDBC
ASV_57,D,A,B,7.108042588490045,TEITSDAB
ASV_57,B,D,D,4.7074308511555465,TEITSBDD
ASV_57,B,E,B,-0.6678912862001574,TEITSBEB
ASV_57,B,A,A,-0.6444351349347692,TEITSBAA
ASV_57,D,D,A,3.372006494197689,TEITSDDA
ASV_57,E,B,A,4.340097356643337,TEITSEBA
ASV_57,A,B,D,-0.6485470651126457,TEITSABD
ASV_57,B,B,A,6.77551215286061,TEITSBBA
ASV_57,A,D,A,5.675475419427741,TEITSADA
ASV_57,D,A,A,4.492000443614465,TEITSDAA
ASV_57,C,A,C,-0.64348674783411,TEITSCAC
ASV_57,B,A,D,-0.6261911797330906,TEITSBAD
ASV_57,D,B,A,-0.6613964112603554,TEITSDBA
ASV_57,C,B,C,-0.6444351349347692,TEITSCBC
ASV_57,C,E,A,8.171998171889381,TEITSCEA
ASV_57,B,E,D,-0.6552804268619479,TEITSBED
ASV_57,D,E,A,6.078191701361996,TEITSDEA
ASV_57,B,B,D,-0.6384776784860411,TEITSBBD
ASV_57,C,D,A,3.190428326466521,TEITSCDA
ASV_57,A,B,A,-0.6584535078936944,TEITSABA
ASV_57,A,A,B,-0.6613964112603554,TEITSAAB
ASV_57,B,E,C,-0.6625158465471555,TEITSBEC
ASV_57,E,B,B,-0.64348674783411,TEITSEBB
ASV_57,A,E,A,6.163440073323763,TEITSAEA
ASV_57,B,D,C,-0.6304503981156451,TEITSBDC
ASV_57,A,D,B,-0.6584535078936944,TEITSADB
ASV_57,A,B,B,-0.6505404346174659,TEITSABB
ASV_57,C,C,B,5.858697615242116,TEITSCCB
ASV_57,B,C,B,-0.6155499685796078,TEITSBCB
ASV_57,D,D,D,9.259378614389949,TEITSDDD
ASV_57,A,B,C,-0.6524576571744332,TEITSABC
ASV_57,A,D,C,5.686570299408386,TEITSADC
ASV_57,A,A,A,-0.6616114673031581,TEITSAAA
ASV_57,B,E,A,5.499908105883618,TEITSBEA
ASV_57,D,A,D,-0.6365465702797892,TEITSDAD
ASV_57,E,B,D,-0.6283299912104128,TEITSEBD
ASV_57,A,A,C,-0.6613964112603554,TEITSAAC
ASV_57,B,A,C,-0.660913398197791,TEITSBAC
ASV_43,E,D,B,-0.6365465702797892,TEITSEDB
ASV_43,E,C,B,-0.6261911797330906,TEITSECB
ASV_43,E,E,C,-0.6322023869859117,TEITSEEC
ASV_43,E,C,A,-0.6158644382781722,TEITSECA
ASV_43,D,C,C,-0.6179997549597656,TEITSDCC
ASV_43,B,D,A,-0.6410899545828674,TEITSBDA
ASV_43,E,D,C,-0.6365465702797892,TEITSEDC
ASV_43,E,D,A,-0.6410899545828674,TEITSEDA
ASV_43,D,C,D,-0.6372187546674088,TEITSDCD
ASV_43,C,E,B,-0.659895580527698,TEITSCEB
ASV_43,D,E,C,-0.619215004707721,TEITSDEC
ASV_43,B,C,D,-0.6372187546674088,TEITSBCD
ASV_43,E,E,B,-0.6350435491465372,TEITSEEB
ASV_43,C,E,C,-0.6147889624479257,TEITSCEC
ASV_43,D,E,D,-0.6155499685796078,TEITSDED
ASV_43,A,C,D,-0.6139143969780996,TEITSACD
ASV_43,C,B,D,-0.6322023869859117,TEITSCBD
ASV_43,D,A,C,-0.6214674977497396,TEITSDAC
ASV_43,E,C,D,-0.6196087272053274,TEITSECD
ASV_43,C,A,A,-0.6196087272053274,TEITSCAA
ASV_43,E,E,D,-0.6384776784860411,TEITSEED
ASV_43,E,D,D,-0.6168352378161028,TEITSEDD
ASV_43,A,D,D,-0.6410899545828674,TEITSADD
ASV_43,C,A,D,-0.6168352378161028,TEITSCAD
ASV_43,E,B,C,-0.6329987804101385,TEITSEBC
ASV_43,C,D,B,-0.6584535078936944,TEITSCDB
ASV_43,D,D,B,-0.6410899545828674,TEITSDDB
ASV_43,C,D,C,8.65029948963905,TEITSCDC
ASV_43,E,A,C,-0.6383147187658729,TEITSEAC
ASV_43,C,C,C,-0.6365465702797892,TEITSCCC
ASV_43,D,B,B,4.152161718178361,TEITSDBB
ASV_43,E,E,A,-0.6457997202687444,TEITSEEA
ASV_43,E,A,A,5.042817815363527,TEITSEAA
ASV_43,C,D,D,-0.6162129098709088,TEITSCDD
ASV_43,B,A,B,5.409256241246963,TEITSBAB
ASV_43,E,C,C,-0.6196087272053274,TEITSECC
ASV_43,A,E,D,-0.6485470651126457,TEITSAED
ASV_43,E,A,D,-0.6221862012410919,TEITSEAD
ASV_43,D,B,D,-0.6457997202687444,TEITSDBD
ASV_43,C,B,B,-0.6365465702797892,TEITSCBB
ASV_43,E,A,B,-0.6277166727460544,TEITSEAB
ASV_43,B,C,C,-0.6428756914234812,TEITSBCC
ASV_43,C,A,B,5.719305905775302,TEITSCAB
ASV_43,D,E,B,-0.64348674783411,TEITSDEB
ASV_43,A,E,B,-0.6584535078936944,TEITSAEB
ASV_43,C,C,D,-0.6485470651126457,TEITSCCD
ASV_43,C,E,D,-0.6221862012410919,TEITSCED
ASV_43,A,C,C,-0.651300615924201,TEITSACC
ASV_43,A,A,D,-0.6440541188487399,TEITSAAD
ASV_43,B,D,B,-0.6524576571744332,TEITSBDB
ASV_43,D,C,B,-0.6440541188487399,TEITSDCB
ASV_43,B,B,C,-0.6329987804101385,TEITSBBC
ASV_43,C,B,A,6.239331164329419,TEITSCBA
ASV_43,A,C,B,-0.6468369156417797,TEITSACB
ASV_43,D,D,C,-0.6162129098709088,TEITSDDC
ASV_43,A,C,A,-0.659895580527698,TEITSACA
ASV_43,B,B,B,6.294550426139658,TEITSBBB
ASV_43,A,E,C,-0.64348674783411,TEITSAEC
ASV_43,D,B,C,-0.6601812673287402,TEITSDBC
ASV_43,D,A,B,6.235571565400894,TEITSDAB
ASV_43,B,D,D,-0.6373817389087466,TEITSBDD
ASV_43,B,E,B,-0.6678912862001574,TEITSBEB
ASV_43,B,A,A,7.072944622258904,TEITSBAA
ASV_43,D,D,A,-0.6662477944261669,TEITSDDA
ASV_43,E,B,A,5.422530990109291,TEITSEBA
ASV_43,A,B,D,5.380019923443376,TEITSABD
ASV_43,B,B,A,6.1251893129473896,TEITSBBA
ASV_43,A,D,A,-0.6634023300341236,TEITSADA
ASV_43,D,A,A,-0.6505404346174659,TEITSDAA
ASV_43,C,A,C,4.338419619059172,TEITSCAC
ASV_43,B,A,D,-0.6261911797330906,TEITSBAD
ASV_43,D,B,A,5.582408390530588,TEITSDBA
ASV_43,C,B,C,-0.6444351349347692,TEITSCBC
ASV_43,C,E,A,-0.6457997202687444,TEITSCEA
ASV_43,B,E,D,-0.6552804268619479,TEITSBED
ASV_43,D,E,A,-0.651300615924201,TEITSDEA
ASV_43,B,B,D,-0.6384776784860411,TEITSBBD
ASV_43,C,D,A,-0.6625158465471555,TEITSCDA
ASV_43,A,B,A,8.070934779704595,TEITSABA
ASV_43,A,A,B,6.87591267121636,TEITSAAB
